NumAtoms_sum,lipinskiHBD_mean,FractionCSP3_mean,tpsa.1,hallKierAlpha,NumHeteroatoms,CrippenClogP,NumRotatableBonds_sum,kappa3.1,CrippenClogP.1,NumHeterocycles_sum,NumHeteroatoms.1,NumAromaticHeterocycles,NumSaturatedHeterocycles.1,NumAromaticHeterocycles.1,NumAmideBonds_mean,NumSaturatedHeterocycles,NumSpiroAtoms,NumBridgeheadAtoms,NumSpiroAtoms.1,NumBridgeheadAtoms.1,hallKierAlpha.1,kappa3,tpsa
0.13265306122448978,0.03571428571428571,0.0,0.04168148746968472,0.37192524989458436,0.21739130434782608,0.6568643563307806,0.0625,0.005611207525866181,0.671224521845201,0.045454545454545456,0.08695652173913043,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5430682312085447,0.005618935961584746,0.26011317704122877
0.14285714285714282,0.03571428571428571,0.0,0.39961196443007274,0.5430682312085447,0.08695652173913043,0.671224521845201,0.09375,0.005654574772729551,0.6535117032427241,0.045454545454545456,0.34782608695652173,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31455888744297755,0.005611207543263943,0.04168148746968472
0.2704081632653061,0.03571428571428571,0.9166665,0.09409862570735651,0.09561060408601146,1.0434782608695652,0.4620817857442853,0.1875,0.005616416586040455,0.6343526421316739,0.2727272727272727,0.08695652173913043,0.0,0.125,0.0,0.0625,0.625,0.0,0.5,0.0,0.0,0.50386788353328,0.00563234288569884,0.8998544866612771
0.2551020408163265,0.0,0.5,0.4074050121261115,0.09561060408601146,1.0434782608695652,0.4620817857442853,0.1875,0.005575895868408335,0.6196966542859543,0.4090909090909091,0.43478260869565216,0.0,0.0,0.5,0.0,0.625,0.0,0.5,0.0,0.0,0.2887440243397545,0.00563234288569884,0.8998544866612771
0.260204081632653,0.0,0.5,0.45283751010509293,0.09561060408601146,1.0434782608695652,0.4620817857442853,0.1875,0.00558300527494502,0.5918820508887452,0.4090909090909091,0.4782608695652174,0.0,0.0,0.5,0.0,0.625,0.0,0.5,0.0,0.0,0.26962190352255216,0.00563234288569884,0.8998544866612771
0.4081632653061224,0.07142857142857142,0.4583335,0.3009215844785772,0.46657974793973567,0.08695652173913043,0.6270483870378689,0.21875,0.005877383546987197,0.7453627110473207,0.045454545454545456,0.2608695652173913,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44554541504081313,0.005562833653919109,0.08336297493936944
0.24489795918367346,0.25,0.277778,0.40970088924818104,0.42833550630533107,0.17391304347826086,0.599116915559159,0.3125,0.0059422024471232245,0.6175163341404535,0.045454545454545456,0.4782608695652174,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.4704041721031761,0.005784356809492691,0.24122877930476957
0.19387755102040813,0.10714285714285714,0.0416666665,0.2653193209377526,0.36045197740426305,0.13043478260869565,0.6937581488095891,0.125,0.005598761847996912,0.6305325167176139,0.045454545454545456,0.21739130434782608,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3967840069569473,0.005655341110517404,0.1504607922392886
0.2857142857142857,0.03571428571428571,0.9285715,0.23514955537590945,0.5650586701483273,0.21739130434782608,0.6381033771223427,0.15625,0.005630136344046929,0.5835110093384901,0.045454545454545456,0.5652173913043478,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5009995654106998,0.005643231545118402,0.08662894098625706
0.3214285714285714,0.14285714285714285,0.225,0.30140662894098624,0.37861799218060516,0.17391304347826086,0.6440015631105901,0.3125,0.005845813366018624,0.6867095426440674,0.09090909090909091,0.30434782608695654,0.0,0.0,0.3333333333333333,0.125,0.0,0.0,0.0,0.0,0.0,0.2868318122580342,0.005709040423078414,0.24122877930476957
0.36734693877551017,0.21428571428571427,0.1333331665,0.29991915925626517,0.3461103867913613,0.2608695652173913,0.5785919587455672,0.3125,0.005769711831058355,0.6717723409772363,0.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3461103867913613,0.005769711846806788,0.3142764753435731
0.21428571428571425,0.07142857142857142,0.375,0.08336297493936944,0.45319426336769403,0.17391304347826086,0.6447758141505334,0.09375,0.005605630878116515,0.6879293532447327,0.09090909090909091,0.08695652173913043,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3920034767526468,0.0056398567585438505,0.24122877930476957
0.22448979591836732,0.07142857142857142,0.375,0.24122877930476957,0.3671447196902838,0.08695652173913043,0.711281056779627,0.0625,0.005639856744976789,0.6447758141505334,0.045454545454545456,0.17391304347826086,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45319426336769403,0.005590882689241887,0.08336297493936944
0.21428571428571425,0.07142857142857142,0.375,0.08336297493936944,0.45319426336769403,0.17391304347826086,0.6447758141505334,0.09375,0.005605630878116515,0.6879293532447327,0.09090909090909091,0.08695652173913043,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3920034767526468,0.005628532000279714,0.24122877930476957
0.22959183673469385,0.07142857142857142,0.1153845,0.08336297493936944,0.37861799218060516,0.17391304347826086,0.6491948884822853,0.1875,0.005703835391736324,0.7064931175656379,0.09090909090909091,0.08695652173913043,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3920034767526468,0.005620588694486747,0.24122877930476957
0.2040816326530612,0.17857142857142855,0.3333333335,0.181018593371059,0.402520643202108,0.2608695652173913,0.6196016989697348,0.125,0.005602017198031365,0.6162344373714908,0.045454545454545456,0.13043478260869565,0.0,0.0,0.16666666666666666,0.0625,0.0,0.0,0.0,0.0,0.0,0.4225988700601704,0.005677835167082802,0.3618431689571544
0.11224489795918367,0.10714285714285714,0.0,0.1962489894907033,0.4598870056537149,0.13043478260869565,0.6049530153791091,0.0,0.00558256421241788,0.6389835398611461,0.045454545454545456,0.13043478260869565,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4225988700601704,0.005561138105071801,0.12504446240905417
0.18367346938775508,0.14285714285714285,0.111111,0.21914308811641064,0.4292916123461912,0.08695652173913043,0.660217009418837,0.125,0.005660851374472833,0.5581290881002728,0.0,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42546718818275076,0.005603872588576957,0.12061438965238479
0.36734693877551017,0.03571428571428571,0.3958333335,0.06541632983023443,0.44936983920425355,0.21739130434782608,0.7868545321076794,0.03125,0.0055847911259445365,0.6604872668573077,0.045454545454545456,0.043478260869565216,0.0,0.0,0.0,0.0,0.125,0.25,0.0,0.0,0.0,0.4608431116945749,0.005677903235852943,0.19544058205335488
0.39795918367346933,0.03571428571428571,0.5208333334999999,0.06541632983023443,0.44936983920425355,0.21739130434782608,0.7868545321076794,0.03125,0.0056005063593602905,0.6830150504176208,0.045454545454545456,0.043478260869565216,0.0,0.0,0.0,0.0,0.125,0.25,0.0,0.0,0.0,0.4608431116945749,0.005677903235852943,0.19544058205335488
0.32653061224489793,0.03571428571428571,0.40588250000000003,0.22978172999191593,0.4608431116945749,0.043478260869565216,0.707873621778367,0.09375,0.005642918165830128,0.7122780875999314,0.045454545454545456,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.34324206866878093,0.005640191545006716,0.06541632983023443
0.11224489795918367,0.17857142857142855,0.0714285,0.06541632983023443,0.48474576271607783,0.13043478260869565,0.5739902780364702,0.0,0.005588411669366961,0.6717511586374643,0.0,0.043478260869565216,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.4608431116945749,0.005544604705190557,0.2234761519805982
0.8061224489795917,0.0,0.33333333350000005,0.1986095392077607,0.1969578444171835,0.2608695652173913,0.8334666359887953,0.125,0.005907429056201817,0.9512367929937586,0.3181818181818182,0.2608695652173913,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.12429378531181484,0.005902651409926172,0.20274858528698464
0.1887755102040816,0.10714285714285714,0.0,0.12061438965238479,0.4044328552838282,0.08695652173913043,0.6529237107076727,0.125,0.005677300612547745,0.6748109110962591,0.0,0.08695652173913043,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.4044328552838282,0.005677300627976952,0.1393371059013743
0.21938775510204078,0.0,0.230769231,0.0,0.44076488483651255,0.13043478260869565,0.7064785090554503,0.03125,0.00561748247828035,0.7357210943234982,0.045454545454545456,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5927857453332707,0.005618519351904617,0.11479385610347614
0.20918367346938774,0.07142857142857142,0.5,0.0,0.5430682312085447,0.13043478260869565,0.6575655648197858,0.0,0.00561748247828035,0.7357210943234982,0.045454545454545456,0.2608695652173913,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.5927857453332707,0.00562194456533347,0.158965238480194
0.31632653061224486,0.10714285714285714,0.3,0.17914308811641066,0.16827466319138007,0.08695652173913043,0.8790817090496069,0.0625,0.00561064909495124,0.5875652361283066,0.045454545454545456,0.17391304347826086,0.0,0.125,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.45319426336769403,0.0056518292324518925,0.13083265966046886
0.30102040816326525,0.03571428571428571,0.0454545455,0.1823120452708165,0.2294654498064274,0.17391304347826086,0.773352616566781,0.15625,0.005632764044547886,0.6881988802576942,0.09090909090909091,0.17391304347826086,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42642329422361086,0.005676595463805877,0.11524656426839126
0.2397959183673469,0.03571428571428571,0.0714285,0.11524656426839126,0.42642329422361086,0.17391304347826086,0.6881988802576942,0.15625,0.00566733818587169,0.689119946825023,0.09090909090909091,0.17391304347826086,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.32890047805587924,0.0056327640339602575,0.1823120452708165
0.33163265306122447,0.03571428571428571,0.0833333335,0.1823120452708165,0.2294654498064274,0.17391304347826086,0.795880400127094,0.15625,0.005632764044547886,0.6881988802576942,0.09090909090909091,0.17391304347826086,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42642329422361086,0.005688123665379509,0.11524656426839126
0.2704081632653061,0.03571428571428571,0.125,0.1823120452708165,0.32890047805587924,0.17391304347826086,0.711647730385336,0.15625,0.005632764044547886,0.6881988802576942,0.09090909090909091,0.17391304347826086,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42642329422361086,0.005675768441294319,0.11524656426839126
0.2397959183673469,0.03571428571428571,0.0714285715,0.1823120452708165,0.32890047805587924,0.17391304347826086,0.689119946825023,0.15625,0.005628062020065247,0.6842144091040235,0.09090909090909091,0.17391304347826086,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4082572794472687,0.005667338165281678,0.11524656426839126
0.3418367346938775,0.03571428571428571,0.1458335,0.11524656426839126,0.47518470230747667,0.13043478260869565,0.7063251196984803,0.15625,0.005688123669795455,0.795880400127094,0.09090909090909091,0.17391304347826086,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2294654498064274,0.005644350179285427,0.10538399353274051
0.2551020408163265,0.0,0.0,0.0,0.2495436766644898,0.043478260869565216,0.8247197905139639,0.09375,0.00561748247828035,0.7357210943234982,0.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5927857453332707,0.005674236543457097,0.05519805982215036
0.2857142857142857,0.0,0.019230769,0.0,0.20556279878492456,0.08695652173913043,0.846617947285191,0.125,0.00561748247828035,0.7357210943234982,0.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5927857453332707,0.005674788034739992,0.08504446240905417
0.2397959183673469,0.0,0.0,0.0,0.2954367666257752,0.08695652173913043,0.8269658489553089,0.09375,0.00561748247828035,0.7357210943234982,0.045454545454545456,0.2608695652173913,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5927857453332707,0.005672553453482292,0.05519805982215036
0.3061224489795918,0.0,0.0555555,0.10564268391269199,0.5927857453332707,0.2608695652173913,0.7357210943234982,0.0625,0.00566573482515783,0.839054391135556,0.045454545454545456,0.13043478260869565,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.1988700564989037,0.005617482468118354,0.0
0.15816326530612243,0.0,0.0,0.0,0.5526292916171459,0.2608695652173913,0.7015517889946788,0.0,0.005586198216494028,0.8043263102920607,0.13636363636363635,0.13043478260869565,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4684919600214559,0.005609822596075073,0.11039611964430072
0.43877551020408156,0.0,0.0714285715,0.0,0.4608431116945749,0.043478260869565216,0.6715532133244222,0.21875,0.00578754272809193,1.0365249275965716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03250760538924391,0.005588411683040431,0.0298464025869038
0.39795918367346933,0.10714285714285714,0.086207,0.1962489894907033,0.3920034767526468,0.08695652173913043,0.6879293532447327,0.1875,0.005738765628535899,0.846431688780299,0.09090909090909091,0.13043478260869565,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1988700564989037,0.005605630882532461,0.08336297493936944
0.12755102040816324,0.07142857142857142,0.0,0.0,0.41208170361070917,0.08695652173913043,0.6512941313962449,0.0,0.00561748247828035,0.7357210943234982,0.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5927857453332707,0.0055991398133106935,0.16106709781729991
0.11734693877551021,0.07142857142857142,0.0,0.0,0.45415036940855413,0.08695652173913043,0.6338851698056703,0.0,0.00561748247828035,0.7357210943234982,0.045454545454545456,0.2608695652173913,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5927857453332707,0.0055828101197803355,0.12582053354890863
0.14795918367346936,0.07142857142857142,0.0625,0.0,0.4292916123461912,0.08695652173913043,0.6633797518744545,0.03125,0.00561748247828035,0.7357210943234982,0.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5927857453332707,0.005606921763480862,0.1393371059013743
0.13265306122448978,0.07142857142857142,0.0,0.22363783346806787,0.5927857453332707,0.2608695652173913,0.7357210943234982,0.03125,0.005600409634188476,0.6526278883763736,0.0,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4034767492429681,0.005617482468118354,0.0
0.1377551020408163,0.07142857142857142,0.0833333335,0.0,0.43502824859135186,0.13043478260869565,0.6341992527747039,0.03125,0.00561748247828035,0.7357210943234982,0.045454545454545456,0.2608695652173913,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5927857453332707,0.005605477731364321,0.15566693613581245
0.18367346938775508,0.07142857142857142,0.0,0.0,0.3547153411591023,0.08695652173913043,0.7009382315667992,0.0625,0.00561748247828035,0.7357210943234982,0.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5927857453332707,0.005644215607596922,0.1393371059013743
0.3214285714285714,0.07142857142857142,0.1153845,0.08336297493936944,0.26770969144083195,0.08695652173913043,0.7948490393078489,0.15625,0.005703835391736324,0.7064931175656379,0.09090909090909091,0.08695652173913043,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3920034767526468,0.005631798021420319,0.13083265966046886
0.22959183673469385,0.0,0.0,0.30771220695230395,0.2724902216451325,0.21739130434782608,0.6710857409984187,0.0625,0.005608213567893954,0.6524934900826477,0.13636363636363635,0.17391304347826086,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284919600176314,0.005650509836199263,0.21590945836701694
0.3214285714285714,0.03571428571428571,0.2664475,0.22160064672594987,0.37766188613974505,0.2608695652173913,0.5720509983090649,0.125,0.005700542479561442,0.753073082724341,0.13636363636363635,0.2608695652173913,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.28778791829889433,0.005581956150689352,0.1999029911075182
0.11734693877551021,0.17857142857142855,0.1666666665,0.2234761519805982,0.44745762712253334,0.13043478260869565,0.6237665852242223,0.0,0.005544604690080574,0.5739902780364702,0.045454545454545456,0.13043478260869565,0.16666666666666666,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.48474576271607783,0.005609001681029219,0.14793856103476152
0.19387755102040813,0.03571428571428571,0.0,0.1975424413904608,0.38053020426232537,0.0,0.7554718000971467,0.03125,0.0056461545751818705,0.7112255444409141,0.0,0.21739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4723163841848963,0.0055928386752430665,0.0
0.3214285714285714,0.10714285714285714,0.46875,0.12061438965238479,0.4225988700601704,0.13043478260869565,0.6162344373714908,0.46875,0.00635842974891898,0.8124194249359965,0.045454545454545456,0.08695652173913043,0.16666666666666666,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.50386788353328,0.0056020172086721975,0.181018593371059
0.40306122448979587,0.14285714285714285,0.5,0.2786742118027486,0.5315949587182234,0.2608695652173913,0.7090532589760165,0.03125,0.00563772453486368,0.6065818642650276,0.045454545454545456,0.21739130434782608,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.4522381573268339,0.0059108662126887935,0.17907841552142278
0.2346938775510204,0.0,0.0,0.0,0.3136027814021174,0.43478260869565216,0.8062728942745597,0.0,0.005592838681521158,0.7554718000971467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38053020426232537,0.005629003343318865,0.0
0.2857142857142857,0.10714285714285714,0.1470588235,0.181018593371059,0.2524119947870701,0.34782608695652173,0.6890980340597416,0.15625,0.005602017198031365,0.6162344373714908,0.09090909090909091,0.13043478260869565,0.0,0.0,0.16666666666666666,0.0625,0.0,0.0,0.0,0.0,0.0,0.4225988700601704,0.005707319482117767,0.34848827809215843
0.2857142857142857,0.10714285714285714,0.1470588235,0.181018593371059,0.2524119947870701,0.34782608695652173,0.6890980340597416,0.15625,0.005602017198031365,0.6162344373714908,0.09090909090909091,0.13043478260869565,0.0,0.0,0.16666666666666666,0.0625,0.0,0.0,0.0,0.0,0.0,0.4225988700601704,0.005707319482117767,0.34848827809215843
0.2959183673469387,0.14285714285714285,0.2291666665,0.3132417138237672,0.49430682312467894,0.08695652173913043,0.6900841084974052,0.21875,0.005730666730940136,0.5941938476259345,0.0,0.21739130434782608,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.3002172968300758,0.005649984500243453,0.05519805982215036
0.42857142857142855,0.0,0.105263,0.14467259498787388,0.3078661451569567,0.3913043478260869,0.6611811710912192,0.09375,0.005683994654168943,0.9495750749599179,0.2727272727272727,0.17391304347826086,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.13576705780213622,0.005652871258473899,0.41849636216653185
0.14285714285714282,0.14285714285714285,0.5,0.35201293451899757,0.5468926553719852,0.08695652173913043,0.5796656842443566,0.03125,0.005605242700529299,0.5720765632018933,0.09090909090909091,0.30434782608695654,0.0,0.0,0.16666666666666666,0.0,0.125,0.0,0.0,0.0,0.0,0.37096914385372426,0.005586101729464056,0.07780113177041229
0.173469387755102,0.07142857142857142,0.5,0.35201293451899757,0.5468926553719852,0.08695652173913043,0.6046608451753569,0.03125,0.005605242700529299,0.5720765632018933,0.09090909090909091,0.30434782608695654,0.0,0.0,0.16666666666666666,0.0,0.125,0.0,0.0,0.0,0.0,0.37096914385372426,0.005612838567962189,0.02095392077607114
0.2346938775510204,0.2857142857142857,0.6666668335,0.31902991107518186,0.44554541504081313,0.2608695652173913,0.5767184173140063,0.125,0.0057424017075744785,0.5327796707972229,0.045454545454545456,0.2608695652173913,0.16666666666666666,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.44554541504081313,0.005609196942868254,0.3142764753435731
0.31632653061224486,0.14285714285714285,0.3833335,0.24122877930476957,0.21607996523438577,0.2608695652173913,0.7410473571379007,0.28125,0.005904598222199217,0.6357915803851534,0.09090909090909091,0.17391304347826086,0.3333333333333333,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.45319426336769403,0.0057640143433491265,0.27156022635408245
0.346938775510204,0.0,0.0,0.15385610347615197,0.2868318122580342,0.13043478260869565,0.7311946474418674,0.125,0.005643161628088776,0.7311946474418674,0.09090909090909091,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2868318122580342,0.005643161652509487,0.15385610347615197
0.17857142857142855,0.0,0.5,0.04168148746968472,0.6405910473762764,0.43478260869565216,0.7671439997370468,0.09375,0.005591856532636838,0.7333764284383868,0.045454545454545456,0.043478260869565216,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.37383746197630463,0.005660220606696436,0.0
0.173469387755102,0.0,0.5,0.0,0.3671447196902838,0.08695652173913043,0.711281056779627,0.09375,0.005660220585893608,0.7671439997370468,0.045454545454545456,0.43478260869565216,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6405910473762764,0.005590882689241887,0.08336297493936944
0.30102040816326525,0.10714285714285714,0.625,0.3719967663702506,0.5315949587182234,0.2608695652173913,0.6132798661860467,0.0625,0.005679902987866203,0.5783764832203,0.09090909090909091,0.3913043478260869,0.0,0.0,0.16666666666666666,0.0625,0.125,0.0,0.0,0.0,0.0,0.45319426336769403,0.006114508084543645,0.17907841552142278
0.2959183673469387,0.21428571428571427,0.3125,0.28698464025869036,0.42164276401931033,0.21739130434782608,0.615441925693813,0.1875,0.005718562251380462,0.7170514183037329,0.09090909090909091,0.2608695652173913,0.0,0.0,0.16666666666666666,0.25,0.125,0.0,0.0,0.0,0.0,0.25336810082793026,0.0056044559150507664,0.24339531123686337
0.2959183673469387,0.21428571428571427,0.3125,0.28698464025869036,0.42164276401931033,0.21739130434782608,0.615441925693813,0.1875,0.005782196986417991,0.7612129446008773,0.09090909090909091,0.34782608695652173,0.0,0.0,0.16666666666666666,0.25,0.125,0.0,0.0,0.0,0.0,0.39295958279350685,0.0056044559150507664,0.24339531123686337
0.32653061224489793,0.21428571428571427,0.37132350000000003,0.28698464025869036,0.42164276401931033,0.21739130434782608,0.615441925693813,0.1875,0.005745053296745482,0.7395792018640459,0.09090909090909091,0.2608695652173913,0.0,0.0,0.16666666666666666,0.25,0.125,0.0,0.0,0.0,0.0,0.25336810082793026,0.0056044559150507664,0.24339531123686337
0.32653061224489793,0.21428571428571427,0.37132350000000003,0.28698464025869036,0.42164276401931033,0.21739130434782608,0.615441925693813,0.1875,0.005745053296745482,0.7395792018640459,0.09090909090909091,0.2608695652173913,0.0,0.0,0.16666666666666666,0.25,0.125,0.0,0.0,0.0,0.0,0.25336810082793026,0.0056044559150507664,0.24339531123686337
0.31632653061224486,0.21428571428571427,0.6761364999999999,0.28698464025869036,0.42164276401931033,0.21739130434782608,0.615441925693813,0.125,0.005818805229374802,0.6781051301435652,0.09090909090909091,0.2608695652173913,0.0,0.0,0.16666666666666666,0.25,0.125,0.0,0.0,0.0,0.0,0.402520643202108,0.0056044559150507664,0.24339531123686337
0.13265306122448978,0.2857142857142857,0.125,0.37746160064672596,0.5134289439418812,0.30434782608695654,0.6037441611610844,0.0,0.005596565260844257,0.5591772487062339,0.09090909090909091,0.2608695652173913,0.0,0.0,0.16666666666666666,0.25,0.125,0.0,0.0,0.0,0.0,0.402520643202108,0.005611546002729538,0.24339531123686337
0.2040816326530612,0.0,0.0833333335,0.30771220695230395,0.43024771838705134,0.0,0.7169564629875134,0.0,0.0056433068222548274,0.6329692162169072,0.0,0.34782608695652173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23328987396986783,0.0055711286702601875,0.0
0.423469387755102,0.25,0.5333335,0.5028940986257073,0.50386788353328,0.08695652173913043,0.6557029797708656,0.25,0.005722138369325183,0.8427298922987587,0.0,0.34782608695652173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12811820947525532,0.005826388099775061,0.12061438965238479
0.36224489795918363,0.14285714285714285,0.4583333335,0.29329021827000806,0.45319426336769403,0.17391304347826086,0.6357915803851534,0.34375,0.005756391742738718,0.7804297093271686,0.09090909090909091,0.2608695652173913,0.0,0.0,0.3333333333333333,0.0625,0.0,0.0,0.0,0.0,0.0,0.1988700564989037,0.005904598222199217,0.24122877930476957
0.423469387755102,0.14285714285714285,0.525,0.29329021827000806,0.45319426336769403,0.17391304347826086,0.6927793786270192,0.46875,0.005756391742738718,0.7804297093271686,0.09090909090909091,0.2608695652173913,0.0,0.0,0.3333333333333333,0.0625,0.0,0.0,0.0,0.0,0.0,0.1988700564989037,0.0061174148818567845,0.24122877930476957
0.3571428571428571,0.14285714285714285,0.1875,0.29329021827000806,0.42546718818275076,0.13043478260869565,0.6390273653917089,0.25,0.005756391742738718,0.7804297093271686,0.09090909090909091,0.2608695652173913,0.0,0.0,0.3333333333333333,0.0625,0.0,0.0,0.0,0.0,0.0,0.1988700564989037,0.005630187830462176,0.18603071948261923
0.42857142857142855,0.21428571428571427,0.5,0.4027809215844786,0.5315949587182234,0.2608695652173913,0.7090532589760165,0.0625,0.005661016200975737,0.5815538341861051,0.045454545454545456,0.30434782608695654,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.38626684050748605,0.0059108662126887935,0.17907841552142278
0.19387755102040813,0.17857142857142855,0.111111111,0.25144704931285367,0.4101694915289889,0.13043478260869565,0.6528908415597506,0.125,0.0056100038880433235,0.6387132824226753,0.0,0.17391304347826086,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.39104737071178663,0.0056285526767483034,0.1691835084882781
0.36224489795918363,0.03571428571428571,0.8043480000000001,0.1656911883589329,0.5507170795354257,0.043478260869565216,0.6522736320043241,0.09375,0.005629029165375061,0.6866912820063328,0.2272727272727273,0.2608695652173913,0.0,0.375,0.0,0.0625,0.0,0.0,0.0,0.25,0.16666666666666666,0.3585397653225428,0.005746049810754329,0.06541632983023443
0.2959183673469387,0.03571428571428571,0.230769,0.2414874696847211,0.3537592351182422,0.17391304347826086,0.7152618758057506,0.28125,0.005736417090288248,0.6898248074415751,0.09090909090909091,0.2608695652173913,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4206866579784502,0.005652159808337147,0.16329830234438156
0.14285714285714282,0.14285714285714285,0.0,0.24122877930476957,0.44745762712253334,0.13043478260869565,0.6117897981469105,0.0625,0.005610944856904,0.6491948884822853,0.045454545454545456,0.17391304347826086,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37861799218060516,0.005580857352950358,0.16750202101859335
0.24489795918367346,0.17857142857142855,0.0833335,0.3497817299919159,0.2724902216451325,0.21739130434782608,0.7037503697779142,0.0625,0.00558693647748638,0.533747484597152,0.13636363636363635,0.34782608695652173,0.16666666666666666,0.0,0.3333333333333333,0.0625,0.0,0.0,0.0,0.0,0.0,0.3394176445053405,0.00562916253108476,0.2939369442198868
0.2959183673469387,0.07142857142857142,0.0,0.13083265966046886,0.26770969144083195,0.08695652173913043,0.7891590245897748,0.09375,0.005625226823321124,0.7106163695660908,0.09090909090909091,0.08695652173913043,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3671447196902838,0.005649704293326369,0.08336297493936944
