NumAtoms_mean,NumRotatableBonds_sum,NumHBD_mean,hallKierAlpha,Phi,CrippenClogP,chi4v.1,tpsa_mean,kappa3,FractionCSP3_mean,NumAliphaticHeterocycles,NumHeteroatoms,NumSpiroAtoms,NumHeterocycles.1,NumAromaticRings_mean,NumBridgeheadAtoms,NumBridgeheadAtoms.1,NumAmideBonds_mean,NumAromaticHeterocycles_sum,NumSaturatedHeterocycles_mean,NumSpiroAtoms.1,hallKierAlpha.1,kappa3.1,NumAliphaticHeterocycles.1,NumHeteroatoms.1,NumHeterocycles,CrippenClogP.1,Phi.1,chi4v
0.2040816326530612,0.0,0.0,0.43024771838705134,0.021766720727962804,0.7169564629875134,0.03036673113195976,0.15385610347615197,0.0055711286702601875,0.0833333335,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.23328987396986783,0.0056433068222548274,0.0,0.34782608695652173,0.0,0.6329692162169072,0.024153401267637174,0.04942119677944904
0.423469387755102,0.25,0.3181818181818182,0.50386788353328,0.023604696321838963,0.6557029797708656,0.12655009010515372,0.31175424413904607,0.005826388099775061,0.5333335,0.0,0.08695652173913043,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.12811820947525532,0.005722138369325183,0.0,0.34782608695652173,0.0,0.8427298922987587,0.026030956095544698,0.007409456011500711
0.36224489795918363,0.34375,0.18181818181818182,0.45319426336769403,0.02433000312166733,0.6357915803851534,0.08878696926024732,0.26725949878738886,0.005904598222199217,0.4583333335,0.0,0.17391304347826086,0.0,0.18181818181818182,0.16666666666666666,0.0,0.0,0.0625,0.16666666666666666,0.0,0.0,0.1988700564989037,0.005756391742738718,0.0,0.2608695652173913,0.0,0.7804297093271686,0.025483392130163554,0.012479678403789777
0.423469387755102,0.46875,0.18181818181818182,0.45319426336769403,0.027235310851082172,0.6927793786270192,0.08878696926024732,0.26725949878738886,0.0061174148818567845,0.525,0.0,0.17391304347826086,0.0,0.18181818181818182,0.16666666666666666,0.0,0.0,0.0625,0.16666666666666666,0.0,0.0,0.1988700564989037,0.005756391742738718,0.0,0.2608695652173913,0.0,0.7804297093271686,0.025483392130163554,0.02845296478763221
0.3571428571428571,0.25,0.18181818181818182,0.42546718818275076,0.02268220435627958,0.6390273653917089,0.08878696926024732,0.23966046887631368,0.005630187830462176,0.1875,0.0,0.13043478260869565,0.0,0.18181818181818182,0.2222222222222222,0.0,0.0,0.0625,0.16666666666666666,0.0,0.0,0.1988700564989037,0.005756391742738718,0.0,0.2608695652173913,0.0,0.7804297093271686,0.025483392130163554,0.017572643162868683
0.42857142857142855,0.0625,0.13636363636363635,0.5315949587182234,0.02866634920091628,0.7090532589760165,0.03827238164951655,0.29092966855295066,0.0059108662126887935,0.5,0.1111111111111111,0.2608695652173913,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0625,0.0,0.38626684050748605,0.005661016200975737,0.0,0.30434782608695654,0.09090909090909091,0.5815538341861051,0.02298956984402024,0.09320636603519943
0.19387755102040813,0.125,0.18181818181818182,0.4101694915289889,0.023051903303771454,0.6528908415597506,0.01583267083289398,0.2103152789005659,0.0056285526767483034,0.111111111,0.0,0.13043478260869565,0.0,0.0,0.1111111111111111,0.0,0.0,0.0625,0.0,0.0,0.0,0.39104737071178663,0.0056100038880433235,0.0,0.17391304347826086,0.0,0.6387132824226753,0.02223776062414652,0.021495605507216912
0.36224489795918363,0.09375,0.045454545454545456,0.5507170795354257,0.022171346841898677,0.6522736320043241,0.17780954844739683,0.11555375909458367,0.005746049810754329,0.8043480000000001,0.0,0.043478260869565216,0.0,0.4545454545454546,0.05555555555555555,0.0,0.16666666666666666,0.0625,0.0,0.1875,0.25,0.3585397653225428,0.005629029165375061,0.5555555555555556,0.2608695652173913,0.0,0.6866912820063328,0.023369269275665707,0.0
0.2959183673469387,0.28125,0.045454545454545456,0.3537592351182422,0.022951473838101633,0.7152618758057506,0.07665895392036491,0.20239288601455133,0.005652159808337147,0.230769,0.0,0.17391304347826086,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.4206866579784502,0.005736417090288248,0.0,0.2608695652173913,0.18181818181818182,0.6898248074415751,0.025314374504929054,0.021164092400624654
0.14285714285714282,0.0625,0.13636363636363635,0.44745762712253334,0.021610518513366008,0.6117897981469105,0.01933910225029991,0.20436540016168148,0.005580857352950358,0.0,0.0,0.13043478260869565,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.37861799218060516,0.005610944856904,0.0,0.17391304347826086,0.09090909090909091,0.6491948884822853,0.022572480635972718,0.007016852413412062
0.24489795918367346,0.0625,0.18181818181818182,0.2724902216451325,0.022985559626750862,0.7037503697779142,0.023830735560513763,0.32185933710590137,0.00562916253108476,0.0833335,0.0,0.21739130434782608,0.0,0.18181818181818182,0.2777777777777778,0.0,0.0,0.0625,0.25,0.0,0.0,0.3394176445053405,0.00558693647748638,0.0,0.34782608695652173,0.09090909090909091,0.533747484597152,0.022145722518330073,0.04571158769502512
0.2959183673469387,0.09375,0.09090909090909091,0.26770969144083195,0.023406163006267154,0.7891590245897748,0.02954182531214303,0.10709781729991917,0.005649704293326369,0.0,0.0,0.08695652173913043,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.3671447196902838,0.005625226823321124,0.0,0.08695652173913043,0.18181818181818182,0.7106163695660908,0.022584077533865942,0.06454886400058177
0.24489795918367346,0.0625,0.2272727272727273,0.4101694915289889,0.02215852245114853,0.6230712201392922,0.0519576362915017,0.2523848019401778,0.005592550135276857,0.0666665,0.0,0.13043478260869565,0.0,0.09090909090909091,0.16666666666666666,0.0,0.0,0.0625,0.0,0.0,0.0,0.2973489787074955,0.005643304215250747,0.1111111111111111,0.21739130434782608,0.0,0.7013070964490364,0.02309899605465036,0.016296178132408592
0.2551020408163265,0.0625,0.13636363636363635,0.2973489787074955,0.0230989956965724,0.7013070964490364,0.024593971667919844,0.18232821341956346,0.00564330419779978,0.0666666665,0.1111111111111111,0.21739130434782608,0.0,0.18181818181818182,0.2222222222222222,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.3920034767526468,0.005605630878116515,0.0,0.08695652173913043,0.09090909090909091,0.6879293532447327,0.022353649940790962,0.05195762628429195
0.29081632653061223,0.0625,0.13636363636363635,0.2973489787074955,0.0230989956965724,0.7013070964490364,0.0417597248226049,0.18949070331447046,0.00564330419779978,0.0666666665,0.1111111111111111,0.21739130434782608,0.0,0.09090909090909091,0.2777777777777778,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.32985658409673935,0.005627823399385606,0.0,0.08695652173913043,0.09090909090909091,0.7360059602721566,0.022708031248975954,0.05195762628429195
0.26530612244897955,0.15625,0.13636363636363635,0.24189482833760884,0.024546046064861136,0.7288477902802277,0.01443346863995786,0.18088924818108326,0.005731291652164054,0.0,0.0,0.17391304347826086,0.0,0.0,0.2222222222222222,0.0,0.0,0.0625,0.08333333333333333,0.0,0.0,0.4101694915289889,0.005602074286100317,0.0,0.13043478260869565,0.09090909090909091,0.6494651459207561,0.02215852239723567,0.048846085055926816
0.2755102040816326,0.15625,0.18181818181818182,0.22277270752040657,0.024609081976205253,0.7135892013892693,0.013644299627845762,0.22295877122069524,0.0057292405331788995,0.0,0.0,0.21739130434782608,0.0,0.0,0.2222222222222222,0.0,0.0,0.0625,0.08333333333333333,0.0,0.0,0.4101694915289889,0.005602074286100317,0.0,0.13043478260869565,0.09090909090909091,0.6494651459207561,0.02215852239723567,0.04986186715194812
0.28061224489795916,0.15625,0.13636363636363635,0.24189482833760884,0.024726230616020937,0.7401116820603844,0.013644299627845762,0.18088924818108326,0.005733817096441416,0.025,0.0,0.17391304347826086,0.0,0.0,0.2222222222222222,0.0,0.0,0.0625,0.08333333333333333,0.0,0.0,0.4101694915289889,0.005602074286100317,0.0,0.13043478260869565,0.09090909090909091,0.6494651459207561,0.02215852239723567,0.051453117887775936
0.2959183673469387,0.15625,0.13636363636363635,0.24189482833760884,0.02490863666916647,0.7513755738405409,0.013644299627845762,0.18088924818108326,0.005757550913212195,0.0476190475,0.0,0.17391304347826086,0.0,0.0,0.2222222222222222,0.0,0.0,0.0625,0.08333333333333333,0.0,0.0,0.4101694915289889,0.005602074286100317,0.0,0.13043478260869565,0.09090909090909091,0.6494651459207561,0.02215852239723567,0.0540601507422147
0.18367346938775508,0.0,0.09090909090909091,0.48378965667521767,0.022825318566350603,0.7475466833203683,0.050781868210453385,0.12061438965238479,0.005609021043780568,0.0,0.0,0.17391304347826086,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.48378965667521767,0.00560902104750486,0.0,0.17391304347826086,0.0,0.7032171591560664,0.022825318276669556,0.051165646262775845
0.18367346938775508,0.0,0.09090909090909091,0.44745762712253334,0.022637268100545574,0.7395777410130272,0.039481220960956506,0.12061438965238479,0.005603108936907779,0.0,0.0,0.17391304347826086,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.44745762712253334,0.0056031089474954075,0.0,0.17391304347826086,0.0,0.691815216954637,0.02263726780201316,0.03986500841056847
0.35204081632653056,0.125,0.09090909090909091,0.21321164711180546,0.02516277321714488,0.8290840829325123,0.02146722689014695,0.15812449474535165,0.005740717387732197,0.074074074,0.0,0.08695652173913043,0.0,0.09090909090909091,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.37861799218060516,0.005595989006534069,0.0,0.17391304347826086,0.09090909090909091,0.6472556087548802,0.022105998395495305,0.07982172189727611
0.16326530612244897,0.0625,0.13636363636363635,0.44745762712253334,0.021610518513366008,0.6117897981469105,0.03254701524651603,0.1695877122069523,0.005580857352950358,0.05,0.0,0.13043478260869565,0.0,0.09090909090909091,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.38531073446662595,0.005609961856753041,0.0,0.13043478260869565,0.09090909090909091,0.6751980366162308,0.022315712989078928,0.007016852413412062
0.13265306122448978,0.03125,0.09090909090909091,0.44745762712253334,0.021610518513366008,0.6117897981469105,0.015435499813258804,0.15202910266774453,0.005580857352950358,0.0833335,0.0,0.13043478260869565,0.0,0.09090909090909091,0.1111111111111111,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.43502824859135186,0.00558520569279755,0.0,0.13043478260869565,0.09090909090909091,0.6360581856960773,0.021903022104920136,0.007016852413412062
0.11224489795918367,0.03125,0.09090909090909091,0.44745762712253334,0.021610518513366008,0.6117897981469105,0.021729966972582213,0.14405820533548908,0.005580857352950358,0.0,0.0,0.13043478260869565,0.0,0.09090909090909091,0.1111111111111111,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.47518470230747667,0.005581606484245256,0.0,0.13043478260869565,0.09090909090909091,0.6624630678601819,0.02193531993226111,0.007016852413412062
0.21428571428571425,0.09375,0.2272727272727273,0.37192524989458436,0.022322615769766883,0.6279614189245946,0.03810478912337201,0.26800323362974937,0.005601477761960972,0.4375,0.0,0.21739130434782608,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.5000434593698396,0.0056516943524452514,0.0,0.13043478260869565,0.0,0.5652543889442795,0.023205216461699676,0.016437673030205036
0.18367346938775508,0.09375,0.09090909090909091,0.4790091264709171,0.022598076060638263,0.6332752645053376,0.03810478912337201,0.16987873888439772,0.0057061466870685345,0.5625,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000434593698396,0.0056516943524452514,0.0,0.13043478260869565,0.0,0.5652543889442795,0.023205216461699676,0.003220762422948198
0.21428571428571425,0.03125,0.045454545454545456,0.3967840069569473,0.02208563686199427,0.6179765022113632,0.049944854344536986,0.18821341956345997,0.00559876186470302,0.0,0.0,0.21739130434782608,0.0,0.09090909090909091,0.16666666666666666,0.0,0.0,0.125,0.08333333333333333,0.0,0.0,0.3107344632795371,0.005618846899089579,0.1111111111111111,0.13043478260869565,0.09090909090909091,0.7333472114180116,0.022799350784863275,0.01189614176173564
0.2040816326530612,0.0,0.09090909090909091,0.44745762712253334,0.021610518513366008,0.6117897981469105,0.049944854344536986,0.1586580436540016,0.005580857352950358,0.0,0.0,0.13043478260869565,0.0,0.09090909090909091,0.16666666666666666,0.0,0.0,0.125,0.08333333333333333,0.0,0.0,0.3107344632795371,0.005618846899089579,0.1111111111111111,0.13043478260869565,0.09090909090909091,0.7333472114180116,0.022799350784863275,0.007016852413412062
0.520408163265306,0.0625,0.0,0.2065189048257846,0.023863156502666946,0.9231132196060816,0.11084105236237823,0.0,0.005670435228881993,0.0666668335,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.2065189048257846,0.005670435253515522,0.0,0.0,0.0,0.9231132196060816,0.023863156147807665,0.11121935929467613
0.21938775510204078,0.1875,0.13636363636363635,0.37096914385372426,0.02467279433946369,0.7514325470302725,0.013118480618401557,0.18092158447857717,0.00571314969112785,0.0,0.0,0.2608695652173913,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.4292916123461912,0.005603872586874424,0.0,0.08695652173913043,0.0,0.660217009418837,0.022088273938799915,0.0874335449014471
0.346938775510204,0.3125,0.09090909090909091,0.25336810082793026,0.024530851889225592,0.7332741688670735,0.04123426724737263,0.28995957962813257,0.0057207992193770004,0.0625,0.0,0.2608695652173913,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.25336810082793026,0.005720799220494288,0.0,0.2608695652173913,0.0,0.7332741688670735,0.02453085164782472,0.04122443761477605
0.36224489795918363,0.03125,0.2272727272727273,0.47518470230747667,0.02329879548963263,0.7600406116583216,0.01570720798207759,0.20480194017784964,0.005628423949962947,0.4285714285,0.0,0.13043478260869565,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.39104737071178663,0.0056100038880433235,0.0,0.17391304347826086,0.09090909090909091,0.6387132824226753,0.02223776062414652,0.1742285293877702
0.36734693877551017,0.0625,0.18181818181818182,0.37861799218060516,0.022572480590106553,0.6491948884822853,0.17422852604450373,0.19969280517380758,0.005610944864458991,0.4285715,0.0,0.17391304347826086,0.0,0.09090909090909091,0.1111111111111111,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.47518470230747667,0.00562842396799916,0.0,0.13043478260869565,0.0,0.7600406116583216,0.02329879550974937,0.019339092830420762
0.21428571428571425,0.0,0.0,0.3308126901375995,0.02243287783735383,0.7975881349680256,0.04018305843161088,0.07692805173807599,0.0056024771855459855,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.49335071708381883,0.005622019835872579,0.0,0.2608695652173913,0.0,0.7573183157848605,0.023684883213138816,0.06259050534892308
0.260204081632653,0.125,0.13636363636363635,0.32890047805587924,0.023584147112839293,0.7026401230036559,0.02954182531214303,0.15387227162489894,0.005673908443587269,0.0384615385,0.0,0.17391304347826086,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.3671447196902838,0.005625226823321124,0.0,0.08695652173913043,0.09090909090909091,0.7106163695660908,0.022584077533865942,0.031227597916461434
0.2755102040816326,0.15625,0.13636363636363635,0.32890047805587924,0.023584147112839293,0.6094597407719867,0.05980843916739803,0.21624898949070331,0.005673908443587269,0.0384615385,0.0,0.17391304347826086,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.36236418948598326,0.0056543343963124685,0.0,0.21739130434782608,0.09090909090909091,0.6801503215698306,0.023115776633936044,0.03199670482236154
0.1887755102040816,0.15625,0.18181818181818182,0.3594958713634029,0.02335194728813688,0.6406196930021584,0.014134268881394105,0.23791430881164105,0.005667250241355641,0.0555555555,0.0,0.21739130434782608,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.4101694915289889,0.005602074286100317,0.0,0.13043478260869565,0.0,0.6449584205278786,0.02215852239723567,0.02052671441752499
0.19387755102040813,0.0,0.0,0.2371142981333083,0.02351112534623443,0.7121356546256021,0.013059431304027405,0.0,0.0056722223418310975,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.43980877879565244,0.005590157191609472,0.0,0.2608695652173913,0.0,0.7017197868618363,0.02249131844411164,0.040584113942849144
0.2397959183673469,0.1875,0.045454545454545456,0.09561060408601146,0.023566427630611203,0.4620817857442853,0.011718894401615264,0.4834276475343573,0.00563234288569884,0.625,0.5555555555555556,1.0434782608695652,0.0,0.09090909090909091,0.05555555555555555,0.5,0.0,0.0,0.08333333333333333,0.3125,0.0,0.5000434593698396,0.005573583030155341,0.0,0.13043478260869565,0.4545454545454546,0.6491835668868899,0.021678359164669682,0.10085476001464654
0.173469387755102,0.09375,0.13636363636363635,0.5000434593698396,0.02208123007056762,0.5169550021364946,0.04304139312774886,0.2777364591754244,0.005587478904216086,0.525,0.1111111111111111,0.13043478260869565,0.0,0.09090909090909091,0.05555555555555555,0.0,0.0,0.0625,0.08333333333333333,0.0625,0.0,0.45319426336769403,0.005679902987866203,0.0,0.3913043478260869,0.09090909090909091,0.5783764832203,0.022971704570149486,0.02233499049451177
0.1377551020408163,0.0,0.09090909090909091,0.48187744459349746,0.022344830170028643,0.6961875440537886,0.011465687146519672,0.11671786580436538,0.005592231068676169,0.3214285715,0.0,0.13043478260869565,0.0,0.09090909090909091,0.05555555555555555,0.0,0.0,0.125,0.0,0.0625,0.0,0.4723163841848963,0.0055760542572072845,0.1111111111111111,0.13043478260869565,0.0,0.5885695712037047,0.021545580638347137,0.019690983936726233
0.43367346938775503,0.25,0.13636363636363635,0.5000434593698396,0.023454482776857275,0.6070968142491409,0.1385111228391242,0.17049312853678253,0.005727649792120528,0.5363635,0.0,0.13043478260869565,0.0,0.09090909090909091,0.2222222222222222,0.0,0.0,0.0,0.0,0.0625,0.25,0.2409387222967488,0.0057488643642824655,0.1111111111111111,0.17391304347826086,0.0,0.8255889968701267,0.02588789872009032,0.007331141779248257
0.18367346938775508,0.09375,0.0,0.5717514124343481,0.025053427215173178,0.7711211666356236,0.024593971667919844,0.056604688763136624,0.005715922593562666,0.0555555555,0.0,0.21739130434782608,0.0,0.18181818181818182,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.3920034767526468,0.005605630878116515,0.0,0.08695652173913043,0.0,0.6879293532447327,0.022353649940790962,0.033955054664061325
0.4693877551020408,0.53125,0.18181818181818182,0.45319426336769403,0.03027697447703663,0.7497671768688849,0.07071724655188572,0.256394502829426,0.006330231541514352,0.4702379285,0.0,0.17391304347826086,0.0,0.18181818181818182,0.2222222222222222,0.0,0.0,0.125,0.16666666666666666,0.0,0.0,0.16636245110965991,0.005765735990222633,0.0,0.2608695652173913,0.0,0.7831636920087798,0.02508697488345914,0.04442625119406428
0.6989795918367346,0.3125,0.2727272727272727,0.053541938288166446,0.027297639637312503,0.745501491894103,0.11137086973779192,0.3031366208569119,0.005886496917923694,0.119643,0.4444444444444444,0.34782608695652173,0.0,0.09090909090909091,0.5,0.6666666666666666,0.0,0.375,0.08333333333333333,0.0,0.0,0.07362016514622877,0.005912264144300907,0.0,0.21739130434782608,0.36363636363636365,0.8800093494465201,0.027922819557808124,0.09692961571455053
0.1530612244897959,0.03125,0.09090909090909091,0.46657974793973567,0.021887384030900365,0.649576170598182,0.02761413853244972,0.13469684721099434,0.005579641418953334,0.1666666665,0.0,0.08695652173913043,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.4656236418988755,0.0056217781825555375,0.0,0.21739130434782608,0.09090909090909091,0.6971911487036774,0.022858359618696443,0.010777695678373033
0.1530612244897959,0.03125,0.09090909090909091,0.46657974793973567,0.021887384030900365,0.649576170598182,0.02761413853244972,0.13469684721099434,0.005589931822650799,0.1666666665,0.0,0.08695652173913043,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.4656236418988755,0.0056217781825555375,0.0,0.21739130434782608,0.09090909090909091,0.6971911487036774,0.022858359618696443,0.010326541002971376
0.16836734693877548,0.03125,0.09090909090909091,0.46657974793973567,0.022070407350099075,0.6608400623783385,0.02761413853244972,0.13469684721099434,0.005601976380966533,0.2142857145,0.0,0.08695652173913043,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.4656236418988755,0.0056217781825555375,0.0,0.21739130434782608,0.09090909090909091,0.6971911487036774,0.022858359618696443,0.0148630320713554
0.173469387755102,0.0625,0.0,0.6138200782321932,0.02321629148389898,0.7847837757885857,0.01572385654546464,0.13949878738884397,0.0056290874088788636,0.125,0.2222222222222222,0.17391304347826086,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.3652325076085636,0.0056172962637031495,0.0,0.2608695652173913,0.18181818181818182,0.6645338241792756,0.02249502716617588,0.12476517196259897
0.2704081632653061,0.0625,0.2272727272727273,0.5000434593698396,0.02208123007056762,0.5169550021364946,0.07042868651293567,0.22257073565076796,0.005587478904216086,0.4,0.1111111111111111,0.13043478260869565,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0625,0.0,0.2294654498064274,0.00564615436236521,0.0,0.17391304347826086,0.09090909090909091,0.7733453123116872,0.023299402230607787,0.02233499049451177
0.22959183673469385,0.125,0.09090909090909091,0.3920034767526468,0.022353649976196422,0.6879293532447327,0.052209804423237985,0.20008084074373483,0.005605630882532461,0.0,0.0,0.08695652173913043,0.0,0.09090909090909091,0.2222222222222222,0.0,0.0,0.0,0.25,0.0,0.0,0.3767057800988849,0.00568833148526361,0.0,0.34782608695652173,0.18181818181818182,0.6648990369339659,0.023584263306321036,0.024593982375408375
0.22959183673469385,0.09375,0.09090909090909091,0.5468926553719852,0.02170627177779862,0.5956766114099769,0.052209804423237985,0.1688763136620857,0.005569611264173405,0.5,0.3333333333333333,0.08695652173913043,0.0,0.09090909090909091,0.1111111111111111,0.16666666666666666,0.0,0.0,0.08333333333333333,0.1875,0.0,0.3767057800988849,0.00568833148526361,0.0,0.34782608695652173,0.2727272727272727,0.6648990369339659,0.023584263306321036,0.034321533684363435
0.2346938775510204,0.125,0.09090909090909091,0.3986962190386676,0.0223891752985959,0.7100247249034926,0.052209804423237985,0.17924009700889248,0.005607039626827009,0.0,0.0,0.043478260869565216,0.0,0.09090909090909091,0.2222222222222222,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.3767057800988849,0.00568833148526361,0.0,0.34782608695652173,0.09090909090909091,0.6648990369339659,0.023584263306321036,0.026542083524132478
0.19387755102040813,0.09375,0.13636363636363635,0.45415036940855413,0.021644842060148127,0.6338851698056703,0.052209804423237985,0.22130962004850444,0.0055828101197803355,0.0,0.0,0.08695652173913043,0.0,0.09090909090909091,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.3767057800988849,0.00568833148526361,0.0,0.34782608695652173,0.09090909090909091,0.6648990369339659,0.023584263306321036,0.008210087570799612
0.11734693877551021,0.0,0.09090909090909091,0.48474576271607783,0.02135533273902799,0.5739902780364702,0.01594959480045351,0.13257881972514146,0.005544604705190557,0.142857,0.0,0.13043478260869565,0.0,0.09090909090909091,0.05555555555555555,0.0,0.0,0.125,0.08333333333333333,0.0,0.0,0.47327249022575646,0.005591725969616139,0.0,0.043478260869565216,0.0,0.6716715422569418,0.02192455345336774,0.0
0.4183673469387755,0.125,0.18181818181818182,0.50386788353328,0.02169782358815662,0.6356418431557304,0.19616900585589725,0.2009539207760711,0.005584206876910508,0.8791665,0.1111111111111111,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.49239461104295873,0.0057091648529357985,0.0,0.21739130434782608,0.09090909090909091,0.7355932698593566,0.025372618902667402,0.01498500606549294
0.21938775510204078,0.09375,0.045454545454545456,0.5650586701483273,0.023874678207407206,0.6381033771223427,0.03669013561787586,0.10622473726758284,0.005643231545118402,0.5,0.0,0.21739130434782608,0.0,0.09090909090909091,0.1111111111111111,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.4503259452451137,0.005575393355070718,0.0,0.13043478260869565,0.0,0.6782475631178944,0.02177955360556294,0.0727372320634113
0.11224489795918367,0.0,0.2727272727272727,0.402520643202108,0.021746204833892814,0.5275242592572303,0.0027429694136173913,0.31817299919159253,0.005596565257652007,0.0,0.0,0.2608695652173913,0.0,0.0,0.05555555555555555,0.0,0.0,0.25,0.08333333333333333,0.0,0.0,0.43407214255049176,0.005787549059387554,0.0,0.21739130434782608,0.09090909090909091,0.5633844996402655,0.022215723943206766,0.009105727511627998
0.173469387755102,0.0625,0.09090909090909091,0.5048239895741402,0.024180427972557147,0.5721861270283003,0.025787472614990994,0.10709781729991917,0.00572051181159542,0.25,0.0,0.08695652173913043,0.0,0.18181818181818182,0.1111111111111111,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.3671447196902838,0.0056557768144274625,0.0,0.08695652173913043,0.0,0.7063141633158396,0.02303342594511491,0.0025255983380450746
0.173469387755102,0.0625,0.09090909090909091,0.3671447196902838,0.0230334259982231,0.7063141633158396,0.0025255893247794147,0.10709781729991917,0.005655776796444455,0.25,0.0,0.08695652173913043,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.5048239895741402,0.00572051181159542,0.0,0.08695652173913043,0.18181818181818182,0.5721861270283003,0.02418042770460218,0.025787472660170268
0.41326530612244894,0.0625,0.13636363636363635,0.30882225119781687,0.02241028120134193,0.6153433182500466,0.17780954844739683,0.22923201293451897,0.005593892088339673,0.395257091,0.2222222222222222,0.30434782608695654,0.25,0.4545454545454546,0.1111111111111111,0.0,0.16666666666666666,0.375,0.0,0.25,0.25,0.3585397653225428,0.005629029165375061,0.5555555555555556,0.2608695652173913,0.18181818181818182,0.6866912820063328,0.023369269275665707,0.052213005984897636
0.22448979591836732,0.0625,0.2272727272727273,0.25336810082793026,0.023080049967920558,0.6929985062798334,0.011487102123576554,0.2701859337105901,0.00564303183285738,0.0,0.0,0.2608695652173913,0.0,0.09090909090909091,0.2222222222222222,0.0,0.0,0.0625,0.16666666666666666,0.0,0.0,0.4225988700601704,0.005602017198031365,0.0,0.13043478260869565,0.09090909090909091,0.6162344373714908,0.02204969486076823,0.04590978391760682
0.2704081632653061,0.03125,0.18181818181818182,0.25336810082793026,0.023080049967920558,0.6929985062798334,0.033233423994248626,0.2796281325788197,0.00564303183285738,0.1875,0.0,0.2608695652173913,0.0,0.18181818181818182,0.2777777777777778,0.0,0.0,0.0,0.25,0.0,0.0,0.37766188613974505,0.005581956142017073,0.0,0.2608695652173913,0.09090909090909091,0.5720509983090649,0.022177223722793286,0.04590978391760682
0.43367346938775503,0.15625,0.18181818181818182,0.4971751412472593,0.022360466661263362,0.6517769426579454,0.19616900585589725,0.21125303152789005,0.00559831034686582,0.9791665,0.1111111111111111,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.49239461104295873,0.0057091648529357985,0.0,0.21739130434782608,0.09090909090909091,0.7355932698593566,0.025372618902667402,0.02166040678989091
0.44897959183673464,0.15625,0.18181818181818182,0.49239461104295873,0.02537261854378477,0.7355932698593566,0.02432018525238246,0.21125303152789005,0.00570916487161046,0.9791666665000001,0.0,0.21739130434782608,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.4971751412472593,0.005623700874667214,0.1111111111111111,0.13043478260869565,0.0,0.6607611764233254,0.022521303651098386,0.19616901046418347
